id,valor_total_avaluo_predict
2243.0,519588000.0
500.0,71587400.0
12884.0,455280000.0
4019.0,411350000.0
4629.0,352635000.0
440.0,108000000.0
11560.0,556578000.0
14858.0,100295160.0
17552.0,75815000.0
10562.0,675060000.0
11615.0,149485950.0
11857.0,45000292.0
14881.0,437937800.0
5371.0,99590400.0
12071.0,130446292.0
1602.0,265258400.0
6198.0,366953200.0
3177.0,252938800.0
18166.0,92500000.0
4414.0,117685000.0
9911.0,104040000.0
6665.0,92350000.0
5422.0,168000000.0
17368.0,264216000.0
3520.0,184600000.0
1443.0,140222160.0
412.0,161009200.0
10397.0,310526500.0
2947.0,180039900.0
8221.0,151002000.0
2950.0,106401942.0
10972.0,294487000.0
8966.0,228849867.0
14788.0,235068000.0
14379.0,945875000.0
13126.0,261317000.0
3961.0,226824800.0
8159.0,183497000.0
8496.0,227256000.0
3861.0,160710800.0
13928.0,118536000.0
16929.0,2193630000.0
510.0,137284020.0
3391.0,400044000.0
7140.0,428044800.0
759.0,185116200.0
15526.0,219880000.0
4184.0,223797600.0
12570.0,337630000.0
8161.0,94852000.0
4937.0,80829000.0
10244.0,228321440.0
5876.0,152866000.0
4338.0,124313000.0
11994.0,116100000.0
4291.0,322308000.0
13081.0,105182200.0
3088.0,185040000.0
4477.0,87012796.0
14104.0,156018300.0
13495.0,129326629.0
16334.0,552854000.0
17594.0,70089600.0
1973.0,222274000.0
15141.0,159298126.66666666
5956.0,188759500.0
8244.0,307623220.0
13350.0,398586920.0
12928.0,105600000.0
8665.0,143975000.0
7606.0,172577000.0
9797.0,378000000.0
1117.0,352092000.0
889.0,443310000.0
14463.0,139752000.0
11103.0,279232750.0
13175.0,440856000.0
2252.0,537435840.0
3099.0,222982500.0
5855.0,134500000.0
4549.0,166510000.0
1459.0,96826600.0
3114.0,212704000.0
12456.0,230248500.0
2896.0,384252000.0
5453.0,212704000.0
7114.0,89549800.0
70.0,219459200.0
3759.0,113295000.0
9036.0,127957500.0
17940.0,114750000.0
10621.0,139934300.0
1753.0,289473000.0
5288.0,220000000.0
17721.0,130680000.0
2557.0,361084000.0
5000.0,630368750.0
4614.0,252386400.0
1080.0,142208000.0
430.0,93037500.0
18224.0,178939000.0
8977.0,140829000.0
15827.0,201390000.0
14124.0,322460000.0
8693.0,116001400.0
9591.0,126544000.0
13742.0,271620000.0
3533.0,2193630000.0
14551.0,104040000.0
2946.0,40400000.0
1221.0,235435400.0
15491.0,212664360.0
2086.0,61031000.0
6697.0,63450000.0
4706.0,170356400.0
14193.0,174755500.0
4748.0,111785800.0
2109.0,605036000.0
7075.0,129265680.0
11645.0,68851500.0
262.0,130508000.0
3866.0,377975050.0
8997.0,344850000.0
10829.0,196341200.0
12713.0,63463400.0
5094.0,90577680.0
9059.0,144250862.0
9376.0,312585000.0
724.0,420453500.0
6386.0,224425820.0
6644.0,162366000.0
15426.0,245580000.0
5848.0,117030000.0
10390.0,214296800.0
13680.0,258345780.0
14145.0,136800000.0
16039.0,313055600.0
7097.0,151750000.0
8804.0,99618880.0
15004.0,119987080.0
9375.0,156208000.0
16678.0,384252000.0
6340.0,175374560.0
13128.0,235494000.0
6780.0,322336000.0
4582.0,138411400.0
9790.0,417409000.0
6977.0,81966000.0
10222.0,145591339.0
5226.0,161615000.0
18217.0,199238600.0
3675.0,125545000.0
16203.0,555679500.0
4124.0,482618879976.0
13049.0,67680000.0
6885.0,90615000.0
3339.0,152768000.0
11599.0,107715400.0
14640.0,112580000.0
15354.0,96384000.0
16087.0,285190000.0
16876.0,368297000.0
5778.0,254700000.0
3756.0,120169600.0
2363.0,324935950.0
13561.0,210485200.0
5309.0,180576300.0
2289.0,215153500.0
14418.0,239231290.0
2483.0,180020300.0
4501.0,175274000.0
17343.0,1035720540032.0
9333.0,230445000.0
7971.0,151639110.0
9741.0,47097270.0
8799.0,210708000.0
12653.0,157102400.0
15046.0,380016000.0
2969.0,150375000.0
17300.0,108000000.0
733.0,377400000.0
12756.0,406992000.0
17620.0,51593300.0
5185.0,117068400.0
12871.0,117010700.0
7066.0,200585760.0
1483.0,249900000.0
11476.0,92094900.0
14907.0,226575200.0
1084.0,114803200.0
9611.0,286104000.0
9836.0,149485950.0
3610.0,529150000.0
9555.0,353084000.0
18270.0,1534632000.0
6573.0,133755000.0
18265.0,369030000.0
4457.0,340139544.0
5863.0,1173728000.0
15016.0,425271900.0
10300.0,153171000.0
11756.0,490543000.0
251.0,54686400.0
4038.0,137375000.0
17074.0,144300000.0
14923.0,60053600.0
2480.0,861120000.0
12405.0,389531000.0
7645.0,335609280.0
2800.0,367290000.0
5881.0,161075200.0
13921.0,235011500.0
11606.0,106568000.0
7382.0,153250000.0
2516.0,139360000.0
866.0,479772000.0
11473.0,125222100.0
15584.0,60669000.0
7541.0,140497500.0
574.0,258975347.0
6369.0,170780000.0
2292.0,159898000.0
17248.0,574613600.0
10125.0,703320000.0
637.0,223337500.0
13260.0,154025000.0
15392.0,242340000.0
15191.0,129866100.0
6962.0,60194400.0
8805.0,148656000.0
17164.0,425880000.0
3208.0,243553000.0
2758.0,242291600.0
2260.0,186246000.0
11494.0,198117112.0
15885.0,112261250.0
4404.0,397599000.0
15032.0,313940800.0
4977.0,145815000.0
8457.0,68074944.0
12230.0,204592000.0
12632.0,213612000.0
13744.0,340212800.0
4094.0,330002860.0
17760.0,73699340.0
4310.0,139230000.0
2271.0,209984400.0
13642.0,127932500.0
7132.0,236700000.0
2532.0,282898000.0
12515.0,168430500.0
7717.0,581908900.0
13531.0,146625600.0
17230.0,333165000.0
11377.0,227677850.0
3940.0,227697500.0
13717.0,538722000.0
10458.0,210291000.0
5380.0,99475200.0
3888.0,172110300.0
1702.0,575806800.0
11275.0,105600000.0
15854.0,405277000.0
9718.0,115540000.0
12662.0,180740000.0
11817.0,108000000.0
17018.0,262397600.0
16629.0,140448000.0
12138.0,214355000.0
12502.0,224127500.0
9127.0,554460700.0
7424.0,156465000.0
549.0,299328000.0
9894.0,390627000.0
13545.0,414864000.0
2388.0,88965000.0
4540.0,218161000.0
7701.0,218932000.0
4403.0,193956000.0
14963.0,248180900.0
12622.0,252456000.0
927.0,288040000.0
1350.0,94432800.0
12437.0,211050000.0
3765.0,196560000.0
11271.0,247934400.0
15384.0,104798000.0
3998.0,111698000.0
17723.0,109626000.0
10960.0,102311000.0
5496.0,220248000.0
7758.0,72025000.0
11641.0,244073500.0
4920.0,303607100.0
6201.0,166638000.0
4726.0,340012000.0
11691.0,264105000.0
12673.0,190301880.0
12343.0,795094000.0
12359.0,187958400.0
257.0,274255000.0
2025.0,117438000.0
7678.0,530412960.0
17500.0,99590700.0
16574.0,645130178.0
7671.0,54356500.0
353.0,98918750.0
14535.0,158095886.0
12134.0,177526400.0
315.0,366740000.0
1046.0,175687510.0
14680.0,203738600.0
1989.0,133823200.0
5578.0,84727500.0
75.0,139223000.0
16427.0,208685950.0
12084.0,311111500.0
4967.0,251600000.0
14370.0,172008000.0
4263.0,239231290.0
1575.0,53998980.0
4987.0,54512500.0
14720.0,201608500.0
3996.0,410781000.0
12850.0,442790000.0
6288.0,203094900.0
12969.0,184316300.0
12159.0,115220000.0
14698.0,150075300.0
8335.0,150355800.0
3877.0,68851500.0
7647.0,161075200.0
10020.0,164814050.0
2032.0,141964640.0
14108.0,363606000.0
9553.0,290200000.0
16094.0,303280000.0
11804.0,180264050.0
3682.0,276480000.0
13389.0,110221341.0
12277.0,484620000.0
2898.0,170215600.0
5067.0,879763000.0
5194.0,185269500.0
7359.0,736764920.0
4707.0,168506100.0
91.0,222624100.0
2125.0,222100000.0
2176.0,444024000.0
4844.0,141462000.0
3258.0,618841000.0
934.0,225910000.0
14877.0,78148300.0
8095.0,106051000.0
7435.0,54540000.0
16318.0,201608500.0
